"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end","soilp.1","soilp.2"
"201","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.68279545102268,4.34971985872835,3.32521628588438,54.1313761146739,8.96416746266186,0.727987990481779,"Exponential",773.39763357304,79.5692110667005,4272.75293057319,5326.60743955057,1.4978721709922,2.05527520272881,6.35017804102972,2.95368836843409,3.93996955361217,0.832056819926947,2.04318431555294,"true","true",8.90701432712376,0.0887792519975919,1.04205709183589,48.9074130616719,4.30315538309515,47.2473230987969,22393.3270042333,61153.2202160852,11.9083564325469,11.9083564325469,2.80958053935319,41.4188113296404,1.08630035072565,102.137124293949,5.53136479016393,115.962965972722,3.96528968289495,39.2037517018616,8.11978749861009,159.398300088942,2.50477509875782,72.5542466901243,12.2139952452853,30.5325312158093,14.4839051030576,49.254652201198,"07/01/1989","07/01/1989","07/31/1989",1.19881504960358,0.0172848337034229,8.2923209075816,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.19881504960358,1.19881504960358
"202","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.89802286028862,4.37568618822843,82.8250359976664,80.0514343660325,15.0138013018295,0.333362406119704,"Tangent",310.53815712221,60.1464556530118,2514.97548427433,3728.03603368811,4.86930625326931,4.61218167794868,0.762000300455838,3.14802728593349,8.3897587726824,5.95695688622072,3.02887903177179,"true","true",7.87384571880102,0.878632326838328,8.7385771854315,12.3701907017473,6.67424552887678,0.78000286804582,64921.2430851098,99217.8007018613,31.4999848230975,31.4999848230975,0.305629496462643,72.4264574004337,2.36843003891408,137.397699547,1.37719557294622,82.3698279680684,4.50059453239664,55.5939847789705,7.27615379588678,81.1962430365384,0.549042692407966,24.4464150443673,9.57446525013074,28.687338154763,10.8603378925472,89.1872831294313,"07/01/1989","07/01/1989","07/31/1989",1.88131519709714,0.00777261299174279,6.33007408468984,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.88131519709714,1.88131519709714
"203","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.95252420287579,2.71669928636402,40.998454997316,92.8330771159381,6.43402317818254,0.275780594209209,"Exponential",166.723082307726,67.0754561433569,5529.00649511721,5295.73133555241,2.61670315172523,0.938795763067901,5.19965503830463,2.2912460542284,2.57289952365682,2.5127486162819,0.9851018874906,"true","true",5.70964284799993,0.256298325662734,3.79246863443404,96.1135828220323,2.06421497650445,86.7068650297609,48583.6190830846,57602.6263813351,13.5299246196169,13.5299246196169,3.39820681419224,6.41144427936524,5.08251531841233,41.3434597430751,0.882228892296553,17.7302402677014,3.49580713668838,98.3405793458223,5.63904911247082,174.115748298354,2.20670670596883,63.5435440577567,12.2318365266547,21.2781468266621,7.27843472827226,50.6661089346744,"07/01/1989","07/01/1989","07/31/1989",1.56021927809343,0.0183959945726674,3.55002325866371,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.56021927809343,1.56021927809343
"204","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.13881965633482,2.81184334401041,14.690556214191,71.7811774462461,9.28388703148812,0.203808994498104,"Sine",307.667938293889,59.6003399929032,2911.52569164988,4911.03139314801,2.24500041734427,5.25554007384926,3.51425916654989,1.16957993945107,0.211749244481325,6.3245056103915,1.1772331467364,"true","true",7.05794712714851,0.513780696176691,5.30746738030575,50.8431076057174,3.74795694462955,40.1562032748947,13542.22438143,96893.2229411772,18.4308077957714,18.4308077957714,2.50968166068196,28.64907362964,2.871625083033,46.9024457037449,3.25631331978366,97.9968890198506,5.71515512028709,86.454486772418,2.66762301919516,82.0065416069701,0.221401537070051,36.5654676221311,19.9623132091947,47.3596326159313,7.57298348937184,71.9801570964046,"07/01/1989","07/01/1989","07/31/1989",1.60150314425118,0.00711984171206132,4.93925330974162,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.60150314425118,1.60150314425118
"205","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.10541378613561,2.69373450800776,70.9571388317272,60.6894552940503,8.86255881935358,0.259227801579982,"Tangent",456.029587425292,20.2768387738615,3480.92234886717,7826.26145218965,1.51701644435525,4.20154148712754,0.707880142144859,1.78791233804077,3.05111579596996,5.13032267801464,1.51484557311051,"true","true",5.9553892724216,0.887918214423815,2.00275785266422,2.6697154496084,5.55922512896359,4.16404310710914,4791.76584436309,11137.1502905386,16.7064946158556,16.7064946158556,3.01990918070078,75.6378286983818,0.443973006214947,92.6512036006898,2.02975721564144,105.898179416545,3.11143273655325,28.1139810942113,5.94522614192683,187.551745963283,1.06315882969648,50.6590575166047,14.4735101847909,42.2523756930605,10.6322833169252,79.8885045875795,"07/01/1989","07/01/1989","07/31/1989",1.0164821150247,0.00729902191949077,7.98928599758074,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.0164821150247,1.0164821150247
"206","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.86117807589471,3.0588761633262,34.503492875956,72.7907298365608,13.0352249257267,0.946752451593056,"Exponential",450.380459893495,16.0224918043241,2395.43946806807,691.395543632098,4.39970807638019,8.16204322269186,5.08004585048184,4.41468939767219,1.83901722542942,2.19989843200892,1.13484273082577,"true","true",4.54612602852285,0.695014171622228,4.94380855141208,79.0203955900294,1.67310781590641,78.1697841151638,2030.86835737942,92496.1663061813,1.12731878634077,1.12731878634077,3.41834454704076,6.75028874538839,0.36272133467719,20.8822487387806,2.00234135147184,132.262716174591,6.77164819259196,77.1747339889407,5.02990664120298,192.803478986025,0.699143322184682,31.3480271026492,25.7160845478065,15.8631597869098,14.9392851404846,39.9788155639544,"07/01/1989","07/01/1989","07/31/1989",1.6388478926383,0.0143754721481819,5.21663804119453,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.6388478926383,1.6388478926383
"207","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.82679443620145,1.44605152402073,87.8334688022733,75.9443224407732,5.70109457802027,0.828562738606706,"Sine",419.002773240209,79.7276438679546,900.054610543884,7746.78603587672,3.74895311985165,5.99612870486453,3.70665224734694,3.32107722526416,3.94915691111237,5.17535787075758,1.49930172367021,"true","true",7.54227827303112,0.301269367626868,7.09159031603485,48.2895115089554,6.96595743857324,39.7620601406528,97835.4439674108,77294.4042011318,4.95149543224834,4.95149543224834,1.35388339031488,37.0911021018401,3.38544117612764,132.518225954846,4.57925652014092,46.3546296930872,7.7285922549665,55.5819806829095,4.53774799921084,23.5136458650231,1.59055106621236,77.078405842185,13.1038611922413,33.5359784830362,7.79380654171109,98.5372333973646,"07/01/1989","07/01/1989","07/31/1989",1.91254258039407,0.00107954740361311,9.94153197994456,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.91254258039407,1.91254258039407
"208","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.94715547934175,4.06407903134823,28.4240018809214,38.8507551513612,13.1800850247964,0.719225144945085,"Sine",702.500159153715,57.3736997554079,5713.53479977697,4717.71945212968,1.85226088110358,8.47916406579316,2.97615101095289,4.84868014114909,6.81221464183182,4.75080956006423,4.18943134136498,"true","true",6.65816802345216,0.769359195674304,9.59178520133719,57.311909519569,8.43830842152238,10.6480405376791,64771.7946046965,70190.4726965008,18.9649620185606,18.9649620185606,1.8678547590971,83.5155721055344,2.00780948298052,132.211912726052,3.53737810207531,79.7705699689686,3.83263305509463,92.1001098677516,5.12939669375774,84.570104656741,2.2402778849937,90.8780419640243,24.3681020438671,35.9223977010697,13.7471906933933,49.9227081635036,"07/01/1989","07/01/1989","07/31/1989",1.73675728403032,0.013778545062989,3.03222633292899,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.73675728403032,1.73675728403032
"209","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.40503313858062,1.38481078110635,46.5097996406257,1.06255863793194,10.2604218618944,0.0837619022931904,"Tangent",587.625535903499,45.1018031686544,3998.79043055698,1452.86787534133,2.02734961733222,4.49551961384714,4.3789083044976,4.58022701554,4.46887331316248,8.51894675055519,2.55755144753493,"true","true",8.87812929786742,0.792759927761043,6.66436035279185,67.9926603842797,6.81400283239782,94.7333297701613,70622.5996877762,3960.64398814482,26.5311213410459,26.5311213410459,0.572525741532445,40.6305961776525,5.78935630666092,67.6349926041439,0.933724876027554,142.236128391232,6.00137654859573,67.2468475997448,8.33977887355723,183.918626881205,2.28932422399521,46.7444817349315,9.14437886793166,45.4244486764073,8.33531527779996,60.8483023196459,"07/01/1989","07/01/1989","07/31/1989",1.31601508287713,0.0136556192496791,8.80981948156841,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.31601508287713,1.31601508287713
"210","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.16579068079591,2.04472222272307,73.3145931735635,79.3257003650069,13.6035822890699,0.221369319595397,"Logarithmic",727.425081888214,14.7649345686659,4224.01267345995,3937.01140650082,1.33678733929992,7.76273860828951,1.16022153291851,4.76786634768359,9.10208268091083,7.911568202544,4.31682201102376,"true","true",1.56141372956336,0.168455693552271,6.71025532530621,6.9191892236378,4.59669465385377,87.2856186898379,35891.2967924218,2926.29898185958,0.409953899914399,0.409953899914399,2.64517914876342,93.4838391141966,2.49038561666384,5.8122500195168,5.75856724614277,56.4779396750964,6.57848270917311,83.2294373959303,6.87686817771755,109.21122292988,1.01234063669108,59.0839289315045,21.0729383742437,20.9554024329409,6.70259931869805,79.6692619402893,"07/01/1989","07/01/1989","07/31/1989",1.83152342354879,0.0185669238113333,5.26808356656693,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.83152342354879,1.83152342354879
"211","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.01411417871714,3.64535583369434,13.5269764810801,42.6890227943659,7.85330467671156,0.0849360194988549,"Logarithmic",118.312759092078,57.3496646946296,4778.08914592024,386.556476098485,4.0815221965313,1.39282522024587,5.67007629666477,1.00416575791314,6.63981641642749,7.48192450962961,3.14292026683688,"true","true",6.41886386834085,0.498609106546035,4.47445370350033,62.5928172707397,3.46987300179899,83.4648604472023,42737.7371801895,86333.1306244805,22.4970247240504,22.4970247240504,2.83325957879424,44.7314464952797,3.49423287576064,122.397173708305,1.74114067666233,22.2657912410796,4.60635744389146,94.4383902475238,4.47718260448892,25.6960834003985,2.59633907186799,68.1848289258778,4.67043069284409,12.7831202093512,13.581384986639,92.6084149745293,"07/01/1989","07/01/1989","07/31/1989",1.76655199448578,0.0175933760751504,4.73543096007779,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.76655199448578,1.76655199448578
"212","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.30773003865033,4.29672803543508,82.3538539465517,96.0498393280432,7.34325490240008,0.916380666429177,"Logarithmic",117.568543879315,62.9623455461115,2028.57374683954,4759.20069436543,3.25593920890242,6.69804262695834,2.53162933280692,0.5359910603147,6.38270166702569,7.01745942234993,3.67136912303977,"true","true",2.82171188481152,0.905765845614718,5.57030389807187,98.7986369986702,5.41136556863785,98.7920607396204,79982.5466697644,58703.5792613174,8.12796908912714,8.12796908912714,0.13551717530936,17.329947790131,0.649745993781835,99.0096788504161,5.14267845265567,114.63476390345,7.94353101570159,80.104171987623,9.095844502002,111.030549714342,0.327381395967677,67.6316545531154,20.8113032914698,21.4933199491352,8.00817338004708,99.838017935399,"07/01/1989","07/01/1989","07/31/1989",1.25284716789611,0.00753795392788015,4.7093638216611,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.25284716789611,1.25284716789611
"213","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.27021738979965,2.23641379363835,64.9455355480313,6.12415564246476,8.18186423368752,0.116308553377166,"Polynomial",592.854601796716,96.6928055277094,7656.98833290953,7081.70497759711,4.62870974559337,3.35598984500393,5.61095899902284,1.00747228483669,2.64504664111882,4.20462765963748,2.53932025632821,"true","true",4.65223190933466,0.197205353104975,9.46442397637293,3.48204815665283,8.14290318265557,93.8056670704936,92725.9554211466,87441.3534521954,4.59983611293137,4.59983611293137,1.5214973539114,74.9347880948335,0.452815000433475,139.855991641525,5.84790148632601,88.2695212145336,5.07400750210509,90.5878143198788,8.21683559843805,116.83492617216,0.991974954027683,67.1457931771874,5.23667526291683,25.456875231117,15.3764088898897,44.2993246228434,"07/01/1989","07/01/1989","07/31/1989",1.49242861638777,0.0181312767269555,8.65981118613854,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.49242861638777,1.49242861638777
"214","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.45898933522403,1.95044986344874,46.5854737907648,62.2284086653963,14.5536313196644,0.307324500754476,"Polynomial",435.390282655135,70.8264745306224,3497.13885844685,1688.85160593782,3.11998966615647,5.1524637080729,6.75757376011461,0.622732605552301,3.61422479618341,3.61902595963329,0.965409294003621,"true","true",1.14647026360035,0.150094000028213,3.77444003452547,2.37993525615497,4.99613260291517,87.801037017887,70315.9731228821,53595.1110522111,7.97784969548229,7.97784969548229,2.94972531031817,60.856436775066,3.70719522424042,130.502335599158,2.27880091778934,6.6056568059139,4.89414692511782,55.253568906337,6.94227126403712,111.820597480983,1.88495544344187,60.973598305136,8.74419035250321,5.24416863545775,14.5862096091732,53.5535505227745,"07/01/1989","07/01/1989","07/31/1989",1.97542190831155,0.00457348252600059,6.21713763521984,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.97542190831155,1.97542190831155
"215","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.80423528142273,3.76811001077294,4.50085683260113,12.6889699138701,5.34172762650996,0.271917213220149,"Cosine",740.961399162188,54.3448258191347,6920.24859169032,5064.78460789658,2.83394382055849,1.65876657702029,6.77396582206711,1.6301069536712,7.47007963480428,1.74715699162334,1.06406170059927,"true","true",7.64923121221364,0.559414726108313,8.35012603015639,50.3838337071766,4.65508021041751,41.3732752957924,16722.8861635671,228.358922108775,31.5269691235153,31.5269691235153,1.46533260494471,45.3401785576716,3.97835471341386,130.873984086793,3.4902736376971,75.4589780699462,5.09418766601011,35.7999453321099,3.13343754522502,42.3181590111926,2.90683590690605,37.8294763341546,9.45407802565023,46.1615113504231,10.6266858931631,98.1695351190865,"07/01/1989","07/01/1989","07/31/1989",1.30920138210058,0.00653040056442842,7.02609508228488,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.30920138210058,1.30920138210058
"216","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.88644941337407,2.98562750872225,83.0303181894124,65.0281656067818,5.1793466983363,0.243126470129937,"Tangent",484.322927892208,74.6385724516585,1544.80229902547,2088.70937076863,1.00338666886091,3.50209490396082,8.9198027504608,1.90727990819141,0.989425571169704,3.05630289716646,0.532805285183713,"true","true",2.73758815787733,0.158112824052805,6.44833936262876,12.8668957566272,1.72460547462106,62.5124279863804,90675.0392180496,64598.3118345342,32.7513548565796,32.7513548565796,2.42889049649239,10.4094688547775,4.55937029141933,25.8039374719374,1.15074321068823,39.9235254619271,5.7435850424692,28.3328425697982,9.09588862017263,72.0691197738051,2.762623290997,98.7642480991781,12.7093860190362,46.2871148195118,11.5906317336485,34.9934401875362,"07/01/1989","07/01/1989","07/31/1989",1.6313461821992,0.00386713321390562,6.37047859001905,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.6313461821992,1.6313461821992
"217","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.72699376754463,4.67601892258972,98.0201998725533,86.9542668340728,7.15455685462803,0.439913685899228,"Sine",78.5878770984709,45.0807787710801,5826.65603151545,5913.41084467713,1.69498981442302,0.951082620304078,4.52450120123103,4.98124393518083,0.363968210294843,1.0312239639461,0.494923398364335,"true","true",4.01155912689865,0.115017300594598,8.70644613401964,50.4650085775547,3.9059576112777,84.1600941553663,22873.9430721366,64342.1705363852,11.2376955205342,11.2376955205342,1.05123174842447,63.2515026023611,5.87574411788955,16.6516276658513,3.75409977324307,36.1619346309453,4.28154191542417,67.2715146094561,3.79152551246807,128.494687452912,1.12073610699736,94.2035793140531,12.1627542972565,24.1172804310918,11.0884431898594,99.0557541232556,"07/01/1989","07/01/1989","07/31/1989",1.58740832819603,0.00312589461961761,7.64687983831391,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.58740832819603,1.58740832819603
"218","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.47579186130315,1.55032612197101,34.4317152863368,0.496045523323119,15.4741247817874,0.782511594239622,"Polynomial",491.873206337914,32.3484102031216,7169.83741042204,2918.74735460151,2.94501013495028,6.89297749428079,5.0442889938131,1.40859214589,7.31696232687682,8.13688926398754,1.6780109051615,"true","true",3.73074136860669,0.954218772635795,7.00813164119609,3.85396319491137,4.49773060157895,63.6480756380772,22309.7989726091,66215.0663943868,7.74173779408447,7.74173779408447,3.91666224878281,60.2005641674623,3.21165906731039,87.6782656065188,1.54424644494429,45.5494812922552,3.83080043997616,36.8889071047306,7.27181825633161,81.5355250844732,2.43264133273624,88.8734797388315,22.6218524663709,32.2660394608974,7.53137667197734,77.8897136542946,"07/01/1989","07/01/1989","07/31/1989",1.25379630294628,0.0031402648028452,7.44714663573541,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.25379630294628,1.25379630294628
