"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end","soilp.1","soilp.2"
"227","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.89968053624034,4.83749471325427,4.52218747232109,77.1489552455023,10.6586399432272,0.272276055067778,"Sine",596.419933019206,22.8822816396132,480.857555475086,830.124709079973,3.02190445270389,7.24660194246098,6.8228789861314,0.936408524867147,7.25996777648106,1.46129313390702,3.28918067156337,"true","true",3.97246501594782,0.361123076685239,6.40031140530482,28.026326437633,1.23514113388956,57.9369578072736,81177.5122033893,46617.6099793802,15.7524968186626,6.2978066338615,15.7524968186626,0.121290895156562,29.1109732119367,1.63303616177291,68.9598562661558,4.90871460316703,91.1589924478903,6.36449305228889,53.8644254766405,6.37839172598906,155.816149096936,2.62825027853251,76.9449489191175,26.4065415859222,22.1165976645425,11.2454813588411,49.2196138133295,"true","07/01/1989","07/01/1989","07/31/1989",1.58770749671385,0.0192759782397188,4.1942824292928,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.58770749671385,1.58770749671385
"228","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.31667049229145,1.37631466146559,77.934599108994,40.420378674753,8.26926357019693,0.920202772365883,"Tangent",276.946866186336,20.0935713481158,3100.65040581394,1028.21932260413,4.44653282500803,1.28315499518067,0.6961366138421,1.23073747032322,0.451272663194686,1.7586181871593,4.53576309024356,"true","true",1.25396110117435,0.578010625626659,5.08063407242298,63.5696900741998,5.84638041816652,38.35554980567,28748.6462393372,68071.4776817022,30.3368617895292,7.36480432821321,30.3368617895292,3.62582047097385,82.0519741158932,0.736469447147101,73.5235244734213,4.69464839436114,115.284958155826,5.05614673653617,28.9036688394845,3.77919512200169,102.903390559368,2.74181353650056,29.4299733825028,25.3872048715129,42.0879495348781,10.1843059277162,94.043574295938,"true","07/01/1989","07/01/1989","07/31/1989",1.73555037984625,0.0131810211653356,8.98659700667486,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.73555037984625,1.73555037984625
"229","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.62833468522877,4.32661585882306,8.32471707835793,64.8864226182923,8.35570473503321,0.687483521876857,"Polynomial",982.871571788564,58.4782824618742,6784.83623201028,7588.69943304453,3.42049302347004,0.201976976823062,2.94379691127688,4.8060746199917,9.23543637851253,9.41538285696879,4.26452554762363,"true","true",4.55812484584749,0.578238734301878,8.10575977782719,36.3139954908795,4.0395345762372,78.6056287797252,61097.5071807613,84007.2798051338,34.829298176663,2.5927039905414,34.829298176663,0.397125088609755,57.3692231439054,0.460017750039697,35.6701650191098,3.25128458440304,61.1723136040382,3.4636925089173,61.0123392008245,7.4774066148093,93.2025801716372,0.0854362703394145,50.3970417566597,25.6112538864836,41.167705854401,12.0283112395555,37.1857943129726,"true","07/01/1989","07/01/1989","07/31/1989",1.70758610730991,0.0055678596009966,5.96186417783611,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.70758610730991,1.70758610730991
"230","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.00062373001128,2.88624901045114,79.9123144941404,44.16900544893,8.87907909788191,0.152591948397458,"Sine",83.3384208381176,91.9031715486199,867.644278076477,4900.83936459851,2.4485132182017,9.66572437202558,5.67324993666261,0.378135100472718,4.52152446145192,9.84003772027791,1.74700607545674,"true","true",1.82712755724788,0.74826378935785,5.17542273341678,63.1107205753985,5.78789206407964,94.7938664127074,36354.7899377095,23800.3570545632,21.524496868439,1.06372633580165,21.524496868439,2.669374066405,1.09156451653689,1.58608280913904,85.7176072429866,1.96208679210395,92.7344166208059,6.90730249490589,86.9509864971042,7.60670112525113,136.188356745988,2.07525603915565,93.58093759045,9.63471683161333,8.90699117537588,10.4534192867577,35.5071106669493,"true","07/01/1989","07/01/1989","07/31/1989",1.86975763505325,0.0102229136617389,4.87703781621531,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.86975763505325,1.86975763505325
"231","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.91669769678265,4.21604060381651,11.5799848455936,2.98016839660704,15.1285742744803,0.14385026646778,"Sine",816.576220327988,19.5308796130121,2759.24288502429,2907.66379460692,4.58382071089,8.86203041067347,3.38303398573771,2.49521933263168,8.20959664182737,0.363254437688738,2.35272139078006,"true","true",8.68498724140227,0.973564748464385,6.08281080983579,63.1985974786824,4.06736038997769,6.85689030357287,58483.0810621806,86511.9851687036,1.64692029713187,1.73702361440798,1.64692029713187,0.287714949809015,78.2955761533231,3.02971071749926,36.400151392445,0.451891962904483,107.924033235759,6.20753393443301,97.5774481147528,4.64070416404866,98.7326565431431,1.49444266618229,73.9003470167518,7.77849566051736,36.7856653528288,10.5096333809197,60.8784909662791,"true","07/01/1989","07/01/1989","07/31/1989",1.48055315227248,0.0172971970776562,8.42723833024502,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.48055315227248,1.48055315227248
"232","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.03260153718293,1.76805274561048,6.08119470998645,21.2990825762972,10.992124508135,0.896171606145799,"Sine",985.232824925333,62.48702716548,5379.9652827438,6568.41081921011,3.45230966806412,4.8004335234873,4.72270479658619,3.50934237707406,6.6220711870119,0.703893506433815,3.73049454414286,"true","true",2.60938746482134,0.379522110997001,5.43224322819151,98.2021905286473,7.51351473107934,93.1308301239158,32827.8563335116,22256.8422035764,9.96893241347279,4.40133746660617,9.96893241347279,2.48834334313869,93.0204074364156,5.96202500816435,46.6831066296436,4.16575837461278,42.4739254172891,7.55263763088733,43.9833693765104,6.22793710955884,21.2514557782561,2.57843247964047,28.4817518666387,8.38752664066851,32.7175284558907,9.11373879481107,53.7516752560623,"true","07/01/1989","07/01/1989","07/31/1989",1.76858857437037,0.014350527581526,4.62143845367245,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.76858857437037,1.76858857437037
"233","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.03482812829316,4.53451718669385,75.669934367761,43.236403982155,5.36310217250139,0.33924409118481,"Logarithmic",213.219825411215,73.6043008044362,5445.11807945091,318.311187508516,4.2905581407249,0.545399135444313,0.477509745396674,0.0743700540624559,6.63548373384401,2.74586351355538,4.22937070718035,"true","true",6.27509710565209,0.626233988142805,8.37711626128294,86.9206607013389,7.40519831702113,22.0139830856158,33979.1152057603,81341.1705891218,3.43705752345268,3.38875971968705,3.43705752345268,0.117094282992184,79.3464027345181,1.89413563488051,73.4165250440128,0.91855545854196,19.9249758501537,7.53573578856885,82.5329444929957,3.70031666166615,184.03789754957,1.40101862023585,61.1905427463353,6.8401662283577,20.9730601720512,9.00205555092543,49.7708632191643,"true","07/01/1989","07/01/1989","07/31/1989",1.66713685914874,0.00806217455514707,6.12049873825163,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.66713685914874,1.66713685914874
"234","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.83971866685897,3.52284553833306,28.2008828129619,70.3396925935522,6.01076157391071,0.0335566201247275,"Sine",663.845118833706,18.0937512777746,1627.74422310758,313.747945381328,4.2359446361661,9.70054225297645,5.94358771806583,4.34253526851535,3.51959276245907,8.01698891445994,2.39601292996667,"true","true",1.81444865092635,0.337523091775365,5.65646641980857,99.2542977044336,5.38388442434371,86.1643210388322,87150.943423302,18517.464465287,8.7527266445104,5.28912102558278,8.7527266445104,1.02720713894814,98.3908020891249,4.71003572735935,53.6843540961854,2.03892254317179,37.2043217299506,7.84112312300131,64.0164059400558,3.7970083369175,135.701652611606,2.75149040180258,24.4530748948455,19.8420992447063,18.1896773688495,9.39329465012997,50.5989072169177,"true","07/01/1989","07/01/1989","07/31/1989",1.13252512528561,0.0104925412908196,1.02347857621498,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.13252512528561,1.13252512528561
"235","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.00640902854502,3.58330681826919,97.9209833778441,90.9827320603654,8.83096830639988,0.268506402615458,"Logarithmic",961.897695204243,54.4841283233836,6814.22738221008,676.825340371579,3.28486269339919,7.95588457258418,4.38679584534839,2.66120537999086,6.34093214990571,0.0386936007998884,3.48539205966517,"true","true",7.69466144219041,0.646932964515872,5.12592022959143,25.5750401317263,2.00010191835463,69.7631103167101,1068.85146596679,42615.5311681367,31.1766111250035,9.08220886199619,31.1766111250035,3.34913887269795,65.9792003454641,2.63784171827137,40.5441313865595,3.1761212144047,50.7608651183546,6.21837730640545,27.4306255206466,3.94274763923604,53.7880447460338,0.011584704509005,97.9790491610765,19.2029405669309,37.25634719152,12.6228369744495,44.4329124176875,"true","07/01/1989","07/01/1989","07/31/1989",1.47468096367083,0.0118693454388995,7.21217651781626,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.47468096367083,1.47468096367083
"236","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.23182410374284,4.74106410518289,52.9447794193402,37.6812557922676,13.6412803707644,0.613651364808902,"Tangent",181.23390711844,13.9251861954108,1572.42128639482,7626.48749924265,2.06580426730216,4.09685880411416,0.635121657978743,1.4522598311305,8.72183141531423,9.32907601352781,3.86029032175429,"true","true",6.24207299947739,0.552416337764123,7.35334501927719,49.6549081585493,3.41134177334607,99.6501715912405,53580.3414501933,60249.8032327332,28.6248667457607,6.66287514324184,28.6248667457607,1.68917667586356,75.8635243168101,5.49856668105349,97.9069483350031,3.85912220785394,20.313296362292,4.81641359515488,91.4793010987341,4.58153071061242,26.2485371949151,1.81560306600295,28.5904197394848,15.6628436213359,40.1942149559036,8.94098942168057,59.3170039402321,"true","07/01/1989","07/01/1989","07/31/1989",1.31309457332827,0.0117939602967817,1.58681334881112,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.31309457332827,1.31309457332827
"237","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.005591025576,2.17295998800546,37.3632630100474,17.9151385324076,8.84935020841658,0.789015812799335,"Cosine",667.959308251739,56.1967001995072,6450.41998119559,1552.26588407531,4.48050282057375,0.329765782225877,6.14372375421226,3.02243293379433,5.07560549303889,7.2710218001157,0.506899915635586,"true","true",2.15563677437603,0.0629857527143322,8.61774539388716,4.61612228474603,2.56887165270746,74.3706883819681,50945.8665430062,75696.4589794113,18.7101556090172,5.16048500168626,18.7101556090172,1.64281698036939,59.3728273175657,0.960608383174986,109.174951922614,3.55810608481988,63.571668730583,3.14024958554655,59.5887997746468,5.2586698853178,180.314610982314,2.6010011988692,99.7056901082397,5.73492597974837,17.2936845831573,4.88983398023993,38.1210591294803,"true","07/01/1989","07/01/1989","07/31/1989",1.13053254480474,0.00513094190903939,3.72338941204362,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.13053254480474,1.13053254480474
"238","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.126569875516,1.50358145963401,25.7131250342354,53.8478731876239,13.684412532486,0.427040175534785,"Sine",286.504224641249,6.43252329900861,2447.0445261104,5059.72379625309,3.32362737972289,0.406477195210755,5.55639217840508,0.653599346987903,2.41242342162877,3.23782894294709,2.57450956036337,"true","true",7.52047471888363,0.731224405794637,6.75015463866293,61.1377502646316,7.00151310488582,19.7729051257356,58989.2804655181,60827.3775941101,12.6844496009871,1.11469846209767,12.6844496009871,2.2949603497982,69.2148820264265,2.21936956699938,137.762552441563,4.86974061140791,19.4158574799076,3.35259358845651,92.2829253412783,6.695083865989,150.555220791139,0.0203995043411851,37.7952957712114,8.91196682117879,29.0818196292967,15.5986319547519,49.3674004543573,"true","07/01/1989","07/01/1989","07/31/1989",1.56668416946195,0.0109738747472875,7.74349307199009,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.56668416946195,1.56668416946195
"239","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.27221818827093,4.86363616678864,39.5854201167822,7.43064268026501,15.0277737388387,0.604089913656935,"Polynomial",481.505712494254,30.2098396932706,3647.04660901334,3339.20846160036,1.22715775761753,5.9363887226209,4.56589853158221,4.23078108113259,0.764899733476341,9.51186487451196,2.63743843184784,"true","true",5.77144257165492,0.0739082582897972,6.75274049770087,99.3792883957799,8.44685817882419,39.5772199995331,58477.1086773714,94306.2614525328,7.50414493505377,6.4120474173727,7.50414493505377,2.66888153739274,85.8870246680453,2.53363419184461,45.9110673051327,1.71884976653382,76.4175984892063,4.96859825802967,71.1585988290608,5.66533656334505,166.952517144382,2.38039489556104,35.8976152539253,26.9224150069058,6.27381944097579,12.6023885728791,95.9434489835985,"true","07/01/1989","07/01/1989","07/31/1989",1.75872017955408,0.0119260940004606,9.40054150880314,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.75872017955408,1.75872017955408
"240","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.12560745608062,4.57885968312621,80.6347902398556,94.4576723035425,5.65007880888879,0.75618233345449,"Polynomial",128.146726638079,47.3488250514492,3656.86763823032,5354.53933184035,4.91316795535386,9.63285748381168,9.99897617381066,2.86680176272057,0.444067290518433,4.64759612455964,0.84115924895741,"true","true",5.28401703387499,0.275661712135421,8.83762479620054,15.3684479496051,8.53214872255921,92.2783857081376,89440.8903399258,70769.2581609257,3.02900186118204,2.01373635725072,3.02900186118204,1.28095129970461,41.9084340101108,4.17976641235873,69.2015681415796,5.839489932172,144.956812122837,4.77893413165584,49.9639902077615,2.52610912162345,111.627560239285,1.26357877557166,31.2373091839254,7.50209012860432,6.60187954641879,6.77685020398349,34.9869363964535,"true","07/01/1989","07/01/1989","07/31/1989",1.24371961387806,0.00740947434795089,6.42450334643945,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.24371961387806,1.24371961387806
"241","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.25918447226286,2.29016319848597,14.3427591770887,89.3059096066281,6.59100984316319,0.786123215220869,"Tangent",930.968143045902,27.4521260289475,7511.23767124955,2921.78725728299,2.67403982114047,1.46876671584323,0.699260192923248,1.31884888978675,1.22015944449231,9.29981220280752,4.92315351846628,"true","true",5.45652601309121,0.913422245961381,3.37717931042425,43.8276397550078,8.1559094376862,29.6893929941056,8373.50894074938,46521.0009199777,8.83663576485123,4.86372975443862,8.83663576485123,1.95797037146986,55.4725579917431,4.89546557189897,61.7577617056668,5.95052273059264,81.5795342205092,2.45674269115552,43.243537992239,2.7457249490777,23.1503748940304,1.89974928321317,22.0447166450322,13.90246762475,15.0663376711309,8.96682268753648,38.184301359579,"true","07/01/1989","07/01/1989","07/31/1989",1.24628647277132,0.00311212963191792,7.40145809063688,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.24628647277132,1.24628647277132
"242","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.75929437298328,3.56859021726996,56.8234590580687,99.1779768140987,11.0659823631868,0.279791332082823,"Cosine",366.283969255164,47.2834250424057,382.585832290351,5031.31441292353,1.91164079401642,4.49002305511385,4.17171840788797,0.0897102092858404,0.723643531091511,4.35865959152579,0.479961832752451,"true","true",5.47192597016692,0.349434372979915,4.94787186128087,88.8723842176231,8.79150559939444,31.2975754207408,66439.3069488484,12233.0005051617,7.12223417102359,9.31240078321425,7.12223417102359,3.73423740733415,97.1450307639316,4.6963540809229,117.822823917959,2.96558990422636,114.804008149076,3.79668091824278,41.2971403822303,4.62708404497243,89.4517601002008,0.32119835796766,28.4291591495275,8.56851879507303,19.1395944962278,13.3756661796942,45.7500634226017,"true","07/01/1989","07/01/1989","07/31/1989",1.67437538434751,0.00230816270806827,8.97034419048578,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.67437538434751,1.67437538434751
"243","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.0390157205984,3.28783585224301,21.6282265260816,54.1146625531837,13.8536386145279,0.150680294260383,"Exponential",642.304326640442,86.1890435917303,1825.40282136761,7736.68575102929,3.61121887434274,5.05694722058252,7.91429309407249,2.61860015103593,0.536841687280685,5.64536872087047,3.15065785311162,"true","true",3.16543530672789,0.534155955473892,4.21731758187525,96.5306865999862,4.93802324682474,27.2612350381464,7713.54593726205,40323.953119183,24.9865626177285,3.96277346377634,24.9865626177285,1.60167628061026,47.626304323785,2.50741935102269,102.52837050939,3.17807257454842,103.071794228163,7.32451840145513,58.7160133756697,9.36354317471851,166.888304767199,2.12685609958135,55.1123483292758,20.6941522168927,19.1793675413355,8.46614121552557,84.0589884389192,"true","07/01/1989","07/01/1989","07/31/1989",1.42020156024955,0.00317385967751034,3.47765820659697,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.42020156024955,1.42020156024955
